,User,TweetCreated,TweetId
1672,CNNChile,2019-10-08T11:05:30.000Z,1181526024120610816
1673,CNNChile,2019-10-08T11:00:19.000Z,1181524718261637120
1674,CNNChile,2019-10-08T10:57:01.000Z,1181523887475048450
1675,CNNChile,2019-10-08T10:25:40.000Z,1181516000417783809
1676,CNNChile,2019-10-08T10:00:42.000Z,1181509716553285632
1677,CNNChile,2019-10-08T09:57:52.000Z,1181509004377444352
1678,CNNChile,2019-10-08T09:00:09.000Z,1181494477828968448
1679,CNNChile,2019-10-08T08:01:00.000Z,1181479593204600832
1680,CNNChile,2019-10-08T04:01:01.000Z,1181419197735280647
1681,CNNChile,2019-10-08T03:57:11.000Z,1181418236035895296
1682,CNNChile,2019-10-08T03:49:50.000Z,1181416383374118912
1683,CNNChile,2019-10-08T03:47:01.000Z,1181415674972794885
1684,CNNChile,2019-10-08T03:29:57.000Z,1181411380999737344
1685,CNNChile,2019-10-08T03:25:08.000Z,1181410168845799424
1686,CNNChile,2019-10-08T03:17:15.000Z,1181408184168304640
1687,CNNChile,2019-10-08T03:11:46.000Z,1181406805290885121
1688,CNNChile,2019-10-08T02:58:46.000Z,1181403532383211520
1689,CNNChile,2019-10-08T02:43:05.000Z,1181399587220680704
1690,CNNChile,2019-10-08T02:40:17.000Z,1181398880979738626
1691,CNNChile,2019-10-08T02:35:54.000Z,1181397777013727232
1692,CNNChile,2019-10-08T02:22:23.000Z,1181394376708296704
1693,CNNChile,2019-10-08T02:20:41.000Z,1181393951682678784
1694,CNNChile,2019-10-08T02:16:12.000Z,1181392820093018112
1695,CNNChile,2019-10-08T02:12:05.000Z,1181391785152647168
1696,CNNChile,2019-10-08T02:10:48.000Z,1181391460714852352
1697,CNNChile,2019-10-08T01:55:00.000Z,1181387484996857856
1698,CNNChile,2019-10-08T01:50:00.000Z,1181386226751787015
1699,CNNChile,2019-10-08T01:45:00.000Z,1181384968565641216
1700,CNNChile,2019-10-08T01:41:00.000Z,1181383961773142016
1701,CNNChile,2019-10-08T01:38:00.000Z,1181383206873882625
1702,CNNChile,2019-10-08T01:35:00.000Z,1181382451941109761
1703,CNNChile,2019-10-08T01:12:35.000Z,1181376810623352842
1704,CNNChile,2019-10-08T01:06:43.000Z,1181375334475800578
1705,CNNChile,2019-10-08T01:04:44.000Z,1181374835370446849
1706,CNNChile,2019-10-08T01:03:50.000Z,1181374610278883328
1707,CNNChile,2019-10-08T00:59:42.000Z,1181373568933924865
1708,CNNChile,2019-10-08T00:55:54.000Z,1181372612649324546
1709,CNNChile,2019-10-08T00:48:24.000Z,1181370724860203008
1710,CNNChile,2019-10-08T00:35:59.000Z,1181367599407472642
1711,CNNChile,2019-10-08T00:34:27.000Z,1181367214190026754
1712,CNNChile,2019-10-07T23:43:39.000Z,1181354432585506816
1713,CNNChile,2019-10-07T23:39:35.000Z,1181353406310617089
1714,CNNChile,2019-10-07T23:36:11.000Z,1181352549913419776
1715,CNNChile,2019-10-07T23:34:05.000Z,1181352025348624384
1716,CNNChile,2019-10-07T23:30:00.000Z,1181350995793719301
1717,CNNChile,2019-10-07T23:25:46.000Z,1181349929362567168
1718,CNNChile,2019-10-07T23:20:35.000Z,1181348628100575233
1719,CNNChile,2019-10-07T23:18:49.000Z,1181348180048404482
1720,CNNChile,2019-10-07T23:16:37.000Z,1181347627323006977
1721,CNNChile,2019-10-07T23:15:21.000Z,1181347311047323649
1722,CNNChile,2019-10-07T23:10:36.000Z,1181346112281747456
1723,CNNChile,2019-10-07T23:01:23.000Z,1181343792751878144
1724,CNNChile,2019-10-07T22:50:45.000Z,1181341117616414721
1725,CNNChile,2019-10-07T22:24:47.000Z,1181334582647496707
1726,CNNChile,2019-10-07T22:08:15.000Z,1181330423277899777
1727,CNNChile,2019-10-07T22:05:07.000Z,1181329632622235649
1728,CNNChile,2019-10-07T21:55:53.000Z,1181327311544565760
1729,CNNChile,2019-10-07T21:39:20.000Z,1181323143723524099
1730,CNNChile,2019-10-07T21:34:36.000Z,1181321952855756800
1731,CNNChile,2019-10-07T21:31:31.000Z,1181321177429663744
1732,CNNChile,2019-10-07T21:29:13.000Z,1181320598066204673
1733,CNNChile,2019-10-07T21:27:19.000Z,1181320119907225606
1734,CNNChile,2019-10-07T21:11:09.000Z,1181316054691258372
1735,CNNChile,2019-10-07T21:07:39.000Z,1181315173170253831
1736,CNNChile,2019-10-07T21:04:59.000Z,1181314499447537664
1737,CNNChile,2019-10-07T21:04:46.000Z,1181314448008581120
1738,CNNChile,2019-10-07T20:53:34.000Z,1181311629847334912
1739,CNNChile,2019-10-07T20:44:53.000Z,1181309443553841152
1740,CNNChile,2019-10-07T20:41:19.000Z,1181308544500543490
1741,CNNChile,2019-10-07T20:37:24.000Z,1181307557765419008
1742,CNNChile,2019-10-07T20:36:21.000Z,1181307296720261126
1743,CNNChile,2019-10-07T20:30:32.000Z,1181305830278418434
1744,CNNChile,2019-10-07T20:14:49.000Z,1181301877910261761
1745,CNNChile,2019-10-07T19:55:42.000Z,1181297063465816064
1746,CNNChile,2019-10-07T19:49:17.000Z,1181295451238219776
1747,CNNChile,2019-10-07T19:47:10.000Z,1181294918473588741
1748,CNNChile,2019-10-07T19:46:22.000Z,1181294716916244480
1749,CNNChile,2019-10-07T19:38:19.000Z,1181292691369418752
1750,CNNChile,2019-10-07T19:24:01.000Z,1181289092228767744
1751,CNNChile,2019-10-07T18:30:00.000Z,1181275498657136641
1752,CNNChile,2019-10-07T18:30:00.000Z,1181275498145447936
1753,CNNChile,2019-10-07T18:08:33.000Z,1181270102328725505
1754,CNNChile,2019-10-07T17:33:31.000Z,1181261282684624896
1755,CNNChile,2019-10-07T17:28:36.000Z,1181260047810256899
1756,CNNChile,2019-10-07T16:09:04.000Z,1181240030737633281
1757,CNNChile,2019-10-07T15:30:00.000Z,1181230200241061888
1758,CNNChile,2019-10-07T15:03:29.000Z,1181223525522296832
1759,CNNChile,2019-10-07T14:59:09.000Z,1181222438278856709
1760,CNNChile,2019-10-07T14:20:22.000Z,1181212676392980480
1761,CNNChile,2019-10-07T13:05:30.000Z,1181193834614722561
1762,CNNChile,2019-10-07T12:30:00.000Z,1181184901443391488
1763,CNNChile,2019-10-07T12:19:06.000Z,1181182158653792258
1764,CNNChile,2019-10-07T12:15:09.000Z,1181181163953643521
1765,CNNChile,2019-10-07T12:00:41.000Z,1181177521670373376
1766,CNNChile,2019-10-07T12:00:00.000Z,1181177353336213511
1767,CNNChile,2019-10-07T11:34:47.000Z,1181171005529755648
1768,CNNChile,2019-10-07T11:03:27.000Z,1181163118610862081
1769,CNNChile,2019-10-07T11:00:01.000Z,1181162254412210177
1770,CNNChile,2019-10-07T10:34:39.000Z,1181155871881154562
1771,CNNChile,2019-10-07T10:00:00.000Z,1181147152224931840
1772,CNNChile,2019-10-07T09:00:00.000Z,1181132051820376064
1773,CNNChile,2019-10-07T08:00:00.000Z,1181116954205212673
1774,CNNChile,2019-10-07T03:13:28.000Z,1181044846620020736
1775,CNNChile,2019-10-07T03:09:35.000Z,1181043866386014208
1776,CNNChile,2019-10-07T02:35:03.000Z,1181035177239298053
1777,CNNChile,2019-10-07T02:10:34.000Z,1181029016163291137
1778,CNNChile,2019-10-07T01:57:34.000Z,1181025746208337920
1779,CNNChile,2019-10-07T01:47:36.000Z,1181023234705301504
1780,CNNChile,2019-10-07T01:33:41.000Z,1181019735485493251
1781,CNNChile,2019-10-07T01:27:03.000Z,1181018063396917249
1782,CNNChile,2019-10-07T01:23:04.000Z,1181017061859966977
1783,CNNChile,2019-10-07T01:19:36.000Z,1181016191147675648
1784,CNNChile,2019-10-07T01:09:05.000Z,1181013544990625793
1785,CNNChile,2019-10-07T00:15:38.000Z,1181000092842692608
1786,CNNChile,2019-10-07T00:00:53.000Z,1180996380006998019
1787,CNNChile,2019-10-07T00:00:21.000Z,1180996245352902656
1788,CNNChile,2019-10-06T23:15:00.000Z,1180984831909302273
1789,CNNChile,2019-10-06T23:02:35.000Z,1180981707484389377
1790,CNNChile,2019-10-06T21:46:11.000Z,1180962479582507008
1791,CNNChile,2019-10-06T21:00:52.000Z,1180951078990278656
1792,CNNChile,2019-10-06T20:35:00.000Z,1180944566687555594
1793,CNNChile,2019-10-06T19:23:12.000Z,1180926499853099013
1794,CNNChile,2019-10-06T18:30:00.000Z,1180913109185073152
1795,CNNChile,2019-10-06T18:00:38.000Z,1180905718800515074
1796,CNNChile,2019-10-06T16:01:39.000Z,1180875776712937473
1797,CNNChile,2019-10-06T15:57:55.000Z,1180874839306846210
1798,CNNChile,2019-10-06T15:30:00.000Z,1180867810836140032
1799,CNNChile,2019-10-06T15:00:21.000Z,1180860352302477313
1800,CNNChile,2019-10-06T15:00:01.000Z,1180860264373264390
1801,CNNChile,2019-10-06T14:45:00.000Z,1180856486336950273
1802,CNNChile,2019-10-06T14:42:29.000Z,1180855856109244416
1803,CNNChile,2019-10-06T14:07:42.000Z,1180847101988737024
1804,CNNChile,2019-10-06T13:19:37.000Z,1180834999177601024
1805,CNNChile,2019-10-06T13:03:10.000Z,1180830858652995585
1806,CNNChile,2019-10-06T12:00:57.000Z,1180815204357001218
1807,CNNChile,2019-10-06T03:11:49.000Z,1180682041614057473
1808,CNNChile,2019-10-06T02:24:49.000Z,1180670215585243136
1809,CNNChile,2019-10-06T01:18:05.000Z,1180653418542702592
1810,CNNChile,2019-10-06T00:02:33.000Z,1180634410078670849
1811,CNNChile,2019-10-06T00:00:42.000Z,1180633947325120513
1812,CNNChile,2019-10-05T23:44:51.000Z,1180629958189862912
1813,CNNChile,2019-10-05T22:45:00.000Z,1180614894296547329
1814,CNNChile,2019-10-05T21:59:42.000Z,1180603495436541953
1815,CNNChile,2019-10-05T21:14:17.000Z,1180592067224858626
1816,CNNChile,2019-10-05T21:00:06.000Z,1180588497972776965
1817,CNNChile,2019-10-05T20:56:16.000Z,1180587532561469441
1818,CNNChile,2019-10-05T20:35:18.000Z,1180582256559022080
1819,CNNChile,2019-10-05T20:33:31.000Z,1180581804941512705
1820,CNNChile,2019-10-05T18:24:17.000Z,1180549285386964993
1821,CNNChile,2019-10-05T16:01:43.000Z,1180513404617932801
1822,CNNChile,2019-10-05T15:13:33.000Z,1180501282647240704
1823,CNNChile,2019-10-05T15:00:48.000Z,1180498073820098560
1824,CNNChile,2019-10-05T14:24:58.000Z,1180489056980881413
1825,CNNChile,2019-10-05T13:30:00.000Z,1180475224770404357
1826,CNNChile,2019-10-05T12:58:54.000Z,1180467397083332608
1827,CNNChile,2019-10-05T12:00:53.000Z,1180452798137131008
1828,CNNChile,2019-10-05T12:00:25.000Z,1180452681757814784
1829,CNNChile,2019-10-05T11:00:54.000Z,1180437704821002240
1830,CNNChile,2019-10-05T10:00:42.000Z,1180422553925386240
1831,CNNChile,2019-10-05T09:00:51.000Z,1180407491806384128
1832,CNNChile,2019-10-05T08:00:42.000Z,1180392353355329542
1833,CNNChile,2019-10-05T02:52:43.000Z,1180314847541481473
1834,CNNChile,2019-10-05T02:51:00.000Z,1180314414815289345
1835,CNNChile,2019-10-05T02:49:46.000Z,1180314106781458432
1836,CNNChile,2019-10-05T02:36:03.000Z,1180310654118498306
1837,CNNChile,2019-10-05T02:23:10.000Z,1180307411078434816
1838,CNNChile,2019-10-05T02:23:04.000Z,1180307385769967616
1839,CNNChile,2019-10-05T02:14:51.000Z,1180305319236440064
1840,CNNChile,2019-10-05T02:14:19.000Z,1180305184922226689
1841,CNNChile,2019-10-05T02:00:50.000Z,1180301792132947974
1842,CNNChile,2019-10-05T01:57:39.000Z,1180300990513373184
1843,CNNChile,2019-10-05T01:51:49.000Z,1180299523505172485
1844,CNNChile,2019-10-05T01:49:36.000Z,1180298964186357761
1845,CNNChile,2019-10-05T01:46:51.000Z,1180298270737883138
1846,CNNChile,2019-10-05T01:02:39.000Z,1180287148693393408
1847,CNNChile,2019-10-05T01:00:36.000Z,1180286633842794497
1848,CNNChile,2019-10-05T00:53:25.000Z,1180284825552470016
1849,CNNChile,2019-10-05T00:43:13.000Z,1180282258114121728
1850,CNNChile,2019-10-05T00:07:51.000Z,1180273356232376320
1851,CNNChile,2019-10-05T00:01:31.000Z,1180271764573769729
1852,CNNChile,2019-10-05T00:00:10.000Z,1180271425183072256
1853,CNNChile,2019-10-04T23:57:14.000Z,1180270685844697088
1854,CNNChile,2019-10-04T23:43:28.000Z,1180267220473131008
1855,CNNChile,2019-10-04T23:37:42.000Z,1180265768329588736
1856,CNNChile,2019-10-04T23:36:24.000Z,1180265441077469186
1857,CNNChile,2019-10-04T23:33:07.000Z,1180264618201096193
1858,CNNChile,2019-10-04T23:25:26.000Z,1180262683448348672
1859,CNNChile,2019-10-04T23:19:21.000Z,1180261150757400576
1860,CNNChile,2019-10-04T23:13:13.000Z,1180259609849864192
1861,CNNChile,2019-10-04T23:09:54.000Z,1180258772293423104
1862,CNNChile,2019-10-04T23:01:38.000Z,1180256692837244928
1863,CNNChile,2019-10-04T22:32:12.000Z,1180249285381652480
1864,CNNChile,2019-10-04T22:26:56.000Z,1180247961965649921
1865,CNNChile,2019-10-04T21:50:02.000Z,1180238674149150721
1866,CNNChile,2019-10-04T21:44:49.000Z,1180237360467808256
1867,CNNChile,2019-10-04T21:44:35.000Z,1180237303282839552
1868,CNNChile,2019-10-04T21:37:12.000Z,1180235443729817602
1869,CNNChile,2019-10-04T21:32:26.000Z,1180234244137930758
1870,CNNChile,2019-10-04T21:30:15.000Z,1180233697703989249
1871,CNNChile,2019-10-04T21:28:15.000Z,1180233192042827776
1872,CNNChile,2019-10-04T21:02:04.000Z,1180226605463015425
1873,CNNChile,2019-10-04T21:00:47.000Z,1180226281138352128
1874,CNNChile,2019-10-04T20:49:08.000Z,1180223350095802368
1875,CNNChile,2019-10-04T20:43:40.000Z,1180221973357576192
1876,CNNChile,2019-10-04T20:36:58.000Z,1180220286253371393
1877,CNNChile,2019-10-04T20:23:37.000Z,1180216925646778369
1878,CNNChile,2019-10-04T20:03:38.000Z,1180211898610061315
1879,CNNChile,2019-10-04T19:54:46.000Z,1180209667097743362
1880,CNNChile,2019-10-04T19:50:45.000Z,1180208658162040833
1881,CNNChile,2019-10-04T19:38:22.000Z,1180205540317831170
1882,CNNChile,2019-10-04T18:30:00.000Z,1180188334792028160
1883,CNNChile,2019-10-04T18:11:39.000Z,1180183717685465088
1884,CNNChile,2019-10-04T18:00:49.000Z,1180180992201375744
1885,CNNChile,2019-10-04T17:47:36.000Z,1180177664201633793
1886,CNNChile,2019-10-04T17:12:11.000Z,1180168750982561792
1887,CNNChile,2019-10-04T17:01:00.000Z,1180165936331935744
1888,CNNChile,2019-10-04T16:49:58.000Z,1180163162093637632
1889,CNNChile,2019-10-04T16:40:57.000Z,1180160890601164801
1890,CNNChile,2019-10-04T16:22:10.000Z,1180156163406667781
1891,CNNChile,2019-10-04T16:22:08.000Z,1180156155391295489
1892,CNNChile,2019-10-04T16:06:33.000Z,1180152235252158467
1893,CNNChile,2019-10-04T15:52:15.000Z,1180148635146825729
1894,CNNChile,2019-10-04T15:35:19.000Z,1180144373608144897
1895,CNNChile,2019-10-04T15:31:08.000Z,1180143319583731717
1896,CNNChile,2019-10-04T15:00:18.000Z,1180135560062464001
1897,CNNChile,2019-10-04T14:48:03.000Z,1180132478146826241
1898,CNNChile,2019-10-04T13:23:48.000Z,1180111276061519873
1899,CNNChile,2019-10-04T13:08:37.000Z,1180107456455806977
1900,CNNChile,2019-10-04T13:00:26.000Z,1180105396968710145
1901,CNNChile,2019-10-04T12:16:51.000Z,1180094430541422592
1902,CNNChile,2019-10-04T12:00:58.000Z,1180090431284998144
1903,CNNChile,2019-10-04T12:00:09.000Z,1180090223880855553
1904,CNNChile,2019-10-04T11:51:43.000Z,1180088102909612033
1905,CNNChile,2019-10-04T11:50:43.000Z,1180087850274115584
1906,CNNChile,2019-10-04T11:23:31.000Z,1180081005203525632
1907,CNNChile,2019-10-04T11:01:01.000Z,1180075342574190598
1908,CNNChile,2019-10-04T10:57:10.000Z,1180074374914805762
1909,CNNChile,2019-10-04T10:22:01.000Z,1180065530268590081
1910,CNNChile,2019-10-04T10:07:14.000Z,1180061810499735552
1911,CNNChile,2019-10-04T10:00:48.000Z,1180060191225602049
1912,CNNChile,2019-10-04T09:00:59.000Z,1180045136476000256
1913,CNNChile,2019-10-04T08:00:36.000Z,1180029941024358401
1914,CNNChile,2019-10-04T03:44:12.000Z,1179965414979330049
1915,CNNChile,2019-10-04T03:42:42.000Z,1179965036565028864
1916,CNNChile,2019-10-04T03:22:29.000Z,1179959950132547584
1917,CNNChile,2019-10-04T02:55:11.000Z,1179953082307928064
1918,CNNChile,2019-10-04T02:52:41.000Z,1179952452235169792
1919,CNNChile,2019-10-04T02:51:03.000Z,1179952039608164352
1920,CNNChile,2019-10-04T02:36:53.000Z,1179948476307689472
1921,CNNChile,2019-10-04T02:36:26.000Z,1179948362491187207
1922,CNNChile,2019-10-04T02:32:38.000Z,1179947405715869697
1923,CNNChile,2019-10-04T02:28:03.000Z,1179946250516537345
1924,CNNChile,2019-10-04T02:27:27.000Z,1179946101111054336
1925,CNNChile,2019-10-04T02:24:18.000Z,1179945309016858625
1926,CNNChile,2019-10-04T02:17:07.000Z,1179943499283750912
1927,CNNChile,2019-10-04T02:10:57.000Z,1179941949706575872
1928,CNNChile,2019-10-04T02:10:26.000Z,1179941818139631616
1929,CNNChile,2019-10-04T02:04:09.000Z,1179940239026118656
1930,CNNChile,2019-10-04T01:51:04.000Z,1179936945675411456
1931,CNNChile,2019-10-04T01:46:57.000Z,1179935907341885445
1932,CNNChile,2019-10-04T01:41:41.000Z,1179934581639847947
1933,CNNChile,2019-10-04T01:32:46.000Z,1179932341252378624
1934,CNNChile,2019-10-04T01:11:43.000Z,1179927043045240832
1935,CNNChile,2019-10-04T01:07:04.000Z,1179925872146558976
1936,CNNChile,2019-10-04T01:05:17.000Z,1179925424740196352
1937,CNNChile,2019-10-04T00:56:56.000Z,1179923323553243136
1938,CNNChile,2019-10-04T00:51:01.000Z,1179921831865847808
1939,CNNChile,2019-10-04T00:50:46.000Z,1179921770473803776
1940,CNNChile,2019-10-04T00:47:40.000Z,1179920990316269568
1941,CNNChile,2019-10-04T00:43:52.000Z,1179920035579604993
1942,CNNChile,2019-10-04T00:39:12.000Z,1179918857680674816
1943,CNNChile,2019-10-04T00:28:23.000Z,1179916138056228866
1944,CNNChile,2019-10-04T00:21:18.000Z,1179914355149885440
1945,CNNChile,2019-10-04T00:17:59.000Z,1179913520529498112
1946,CNNChile,2019-10-04T00:13:10.000Z,1179912307847172101
1947,CNNChile,2019-10-04T00:07:31.000Z,1179910884908507137
1948,CNNChile,2019-10-03T23:53:24.000Z,1179907332534194177
1949,CNNChile,2019-10-03T23:53:01.000Z,1179907236979728384
1950,CNNChile,2019-10-03T23:39:11.000Z,1179903753660637186
1951,CNNChile,2019-10-03T23:35:22.000Z,1179902795157266433
1952,CNNChile,2019-10-03T23:18:35.000Z,1179898573304909824
1953,CNNChile,2019-10-03T23:14:59.000Z,1179897664495853571
1954,CNNChile,2019-10-03T23:10:31.000Z,1179896543001939968
1955,CNNChile,2019-10-03T23:00:37.000Z,1179894048447795201
1956,CNNChile,2019-10-03T22:42:58.000Z,1179889608403886080
1957,CNNChile,2019-10-03T22:41:58.000Z,1179889358075072513
1958,CNNChile,2019-10-03T22:16:10.000Z,1179882861505044480
1959,CNNChile,2019-10-03T21:50:36.000Z,1179876428734767104
1960,CNNChile,2019-10-03T21:47:44.000Z,1179875707096313858
1961,CNNChile,2019-10-03T21:43:32.000Z,1179874649301274629
1962,CNNChile,2019-10-03T21:21:49.000Z,1179869187843526657
1963,CNNChile,2019-10-03T20:49:34.000Z,1179861069986062336
1964,CNNChile,2019-10-03T20:48:07.000Z,1179860704213397505
1965,CNNChile,2019-10-03T20:47:26.000Z,1179860533429841920
1966,CNNChile,2019-10-03T20:38:13.000Z,1179858213526790145
1967,CNNChile,2019-10-03T20:35:08.000Z,1179857439220535322
1968,CNNChile,2019-10-03T20:31:51.000Z,1179856612087009280
1969,CNNChile,2019-10-03T19:54:18.000Z,1179847160554278912
1970,CNNChile,2019-10-03T19:52:22.000Z,1179846673075294208
1971,CNNChile,2019-10-03T19:43:39.000Z,1179844480964419584
1972,CNNChile,2019-10-03T19:20:56.000Z,1179838764115316736
1973,CNNChile,2019-10-03T17:32:25.000Z,1179811455631314944
1974,CNNChile,2019-10-03T17:18:28.000Z,1179807946743652354
1975,CNNChile,2019-10-03T17:17:26.000Z,1179807686944313344
1976,CNNChile,2019-10-03T16:51:39.000Z,1179801198100176896
1977,CNNChile,2019-10-03T16:32:14.000Z,1179796310242799617
1978,CNNChile,2019-10-03T16:30:32.000Z,1179795883535339520
1979,CNNChile,2019-10-03T16:02:57.000Z,1179788942352224256
1980,CNNChile,2019-10-03T15:15:13.000Z,1179776928611553281
1981,CNNChile,2019-10-03T14:45:14.000Z,1179769382202941441
1982,CNNChile,2019-10-03T14:33:33.000Z,1179766442025275395
1983,CNNChile,2019-10-03T14:30:00.000Z,1179765548453777409
1984,CNNChile,2019-10-03T14:30:00.000Z,1179765548369924097
1985,CNNChile,2019-10-03T14:04:18.000Z,1179759079914442753
1986,CNNChile,2019-10-03T13:55:43.000Z,1179756920149827585
1987,CNNChile,2019-10-03T13:43:15.000Z,1179753784819552257
1988,CNNChile,2019-10-03T13:25:11.000Z,1179749236608557056
1989,CNNChile,2019-10-03T13:01:37.000Z,1179743307854950400
1990,CNNChile,2019-10-03T12:49:22.000Z,1179740223816785922
1991,CNNChile,2019-10-03T12:08:09.000Z,1179729850720030723
1992,CNNChile,2019-10-03T11:32:10.000Z,1179720794529783808
1993,CNNChile,2019-10-03T11:25:27.000Z,1179719105420648448
1994,CNNChile,2019-10-03T11:08:27.000Z,1179714827339665408
1995,CNNChile,2019-10-03T11:03:03.000Z,1179713468997492737
1996,CNNChile,2019-10-03T10:46:06.000Z,1179709203973324800
1997,CNNChile,2019-10-03T10:00:30.000Z,1179697727313186816
1998,CNNChile,2019-10-03T09:33:27.000Z,1179690918183657472
1999,CNNChile,2019-10-03T04:12:16.000Z,1179610091080818688
2000,CNNChile,2019-10-03T03:56:25.000Z,1179606103577038848
2001,CNNChile,2019-10-03T03:54:36.000Z,1179605644292378625
2002,CNNChile,2019-10-03T03:37:59.000Z,1179601465582600193
2003,CNNChile,2019-10-03T03:27:54.000Z,1179598926111883264
2004,CNNChile,2019-10-03T03:27:51.000Z,1179598913642348544
2005,CNNChile,2019-10-03T02:49:58.000Z,1179589379280359425
2006,CNNChile,2019-10-03T02:40:02.000Z,1179586879487741952
2007,CNNChile,2019-10-03T02:26:39.000Z,1179583512065634305
2008,CNNChile,2019-10-03T01:49:00.000Z,1179574035702669313
2009,CNNChile,2019-10-03T01:48:35.000Z,1179573932866846722
2010,CNNChile,2019-10-03T01:45:42.000Z,1179573206555987968
2011,CNNChile,2019-10-03T01:14:00.000Z,1179565227672625152
2012,CNNChile,2019-10-03T01:08:06.000Z,1179563744420085760
2013,CNNChile,2019-10-03T00:03:54.000Z,1179547586820214786
2014,CNNChile,2019-10-02T23:32:01.000Z,1179539563372519425
2015,CNNChile,2019-10-02T23:27:16.000Z,1179538369291923456
2016,CNNChile,2019-10-02T23:21:39.000Z,1179536955937366022
2017,CNNChile,2019-10-02T23:18:57.000Z,1179536275881299969
2018,CNNChile,2019-10-02T23:13:22.000Z,1179534872362340352
2019,CNNChile,2019-10-02T21:59:15.000Z,1179516218107219968
2020,CNNChile,2019-10-02T21:29:16.000Z,1179508671622987776
2021,CNNChile,2019-10-02T21:24:55.000Z,1179507579153719296
2022,CNNChile,2019-10-02T21:20:00.000Z,1179506339896279045
2023,CNNChile,2019-10-02T21:08:37.000Z,1179503474347843584
2024,CNNChile,2019-10-02T21:08:10.000Z,1179503361458085896
2025,CNNChile,2019-10-02T21:05:55.000Z,1179502797277937664
2026,CNNChile,2019-10-02T20:34:24.000Z,1179494864083456000
2027,CNNChile,2019-10-02T20:17:18.000Z,1179490563961294850
2028,CNNChile,2019-10-02T20:14:17.000Z,1179489801835290624
2029,CNNChile,2019-10-02T20:02:21.000Z,1179486799808192513
2030,CNNChile,2019-10-02T19:42:58.000Z,1179481922277392384
2031,CNNChile,2019-10-02T18:53:18.000Z,1179469424455229446
2032,CNNChile,2019-10-02T17:29:40.000Z,1179448376867340290
2033,CNNChile,2019-10-02T16:59:48.000Z,1179440859500052481
2034,CNNChile,2019-10-02T16:54:51.000Z,1179439613921894401
2035,CNNChile,2019-10-02T16:14:29.000Z,1179429456542408706
2036,CNNChile,2019-10-02T15:37:53.000Z,1179420244026241026
2037,CNNChile,2019-10-02T15:37:08.000Z,1179420055987208193
2038,CNNChile,2019-10-02T14:50:35.000Z,1179408340931301377
2039,CNNChile,2019-10-02T14:45:51.000Z,1179407151724466177
2040,CNNChile,2019-10-02T14:23:10.000Z,1179401440718143491
2041,CNNChile,2019-10-02T14:02:30.000Z,1179396239554744324
2042,CNNChile,2019-10-02T13:49:47.000Z,1179393039917342720
2043,CNNChile,2019-10-02T13:30:30.000Z,1179388186256171009
2044,CNNChile,2019-10-02T13:19:26.000Z,1179385403566108673
2045,CNNChile,2019-10-02T13:11:29.000Z,1179383403499663360
2046,CNNChile,2019-10-02T13:01:58.000Z,1179381006387822592
2047,CNNChile,2019-10-02T12:30:39.000Z,1179373124686618627
2048,CNNChile,2019-10-02T12:03:56.000Z,1179366403784286208
2049,CNNChile,2019-10-02T11:52:32.000Z,1179363531591950338
2050,CNNChile,2019-10-02T11:22:18.000Z,1179355925553041409
2051,CNNChile,2019-10-02T11:21:33.000Z,1179355735811067905
2052,CNNChile,2019-10-02T11:12:21.000Z,1179353420924428290
2053,CNNChile,2019-10-02T11:01:35.000Z,1179350712326725644
2054,CNNChile,2019-10-02T10:39:35.000Z,1179345173622460416
2055,CNNChile,2019-10-02T10:37:17.000Z,1179344597656453120
2056,CNNChile,2019-10-02T09:50:37.000Z,1179332852468633600
2057,CNNChile,2019-10-02T03:58:32.000Z,1179244246492237824
2058,CNNChile,2019-10-02T03:34:40.000Z,1179238241637212161
2059,CNNChile,2019-10-02T03:07:08.000Z,1179231312395288577
2060,CNNChile,2019-10-02T02:41:19.000Z,1179224816659902464
2061,CNNChile,2019-10-02T01:30:04.000Z,1179206884542287873
2062,CNNChile,2019-10-02T01:09:15.000Z,1179201646288670726
2063,CNNChile,2019-10-02T01:04:49.000Z,1179200527986503681
2064,CNNChile,2019-10-02T01:00:00.000Z,1179199318114177024
2065,CNNChile,2019-10-02T00:58:17.000Z,1179198886856007685
2066,CNNChile,2019-10-02T00:57:45.000Z,1179198751887515650
2067,CNNChile,2019-10-02T00:41:32.000Z,1179194672138375169
2068,CNNChile,2019-10-02T00:21:53.000Z,1179189724013121536
2069,CNNChile,2019-10-02T00:07:54.000Z,1179186208372596736
2070,CNNChile,2019-10-02T00:00:00.000Z,1179184219785854976
2071,CNNChile,2019-10-01T23:56:52.000Z,1179183427863662592
2072,CNNChile,2019-10-01T23:49:00.000Z,1179181450060533761
2073,CNNChile,2019-10-01T23:43:55.000Z,1179180171498311680
2074,CNNChile,2019-10-01T23:41:06.000Z,1179179462644129792
2075,CNNChile,2019-10-01T23:39:48.000Z,1179179134062387200
2076,CNNChile,2019-10-01T23:35:13.000Z,1179177980993650689
2077,CNNChile,2019-10-01T23:31:05.000Z,1179176941267623936
2078,CNNChile,2019-10-01T23:27:48.000Z,1179176113874051075
2079,CNNChile,2019-10-01T23:23:57.000Z,1179175147800055808
2080,CNNChile,2019-10-01T23:14:45.000Z,1179172831638310912
2081,CNNChile,2019-10-01T23:14:27.000Z,1179172756732219397
2082,CNNChile,2019-10-01T23:11:27.000Z,1179172000604012544
